County_ID,County_Name,County_Income,Poverty_Rate,County_Lat,County_Long,Store_Name,Store_Lat,Store_Long,Store_Address,Dist
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Dollar Tree,33.97145466766783,-84.01626973837148,"925 Lawrenceville Suwanee Rd, Lawrenceville, GA, 30043",1.303542125372477
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Dollar Tree,34.007388,-83.915408,"832 Dacula Rd, Lawrenceville, GA, 30043",5.312250964478581
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Family Dollar Store,33.944091,-83.99095799999999,"249 Scenic Hwy, Lawrenceville, GA, 30043",1.5897024875904793
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Dollar General,33.949375,-83.98548199999999,"134 S Clayton St, Lawrenceville, GA, 30043",1.3138842513061646
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Dollar Tree,34.00670822510505,-83.9883425728814,"645 Russell Rd, Lawrenceville, GA, 30043",2.7577702400486706
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Walmart Supercenter,33.97149278284695,-83.99661846560873,"630 Collins Hill Rd, Lawrenceville, GA, 30043",0.33939444244971595
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Dollar Tree,33.9350559354763,-84.02777574727601,"65 Lawrenceville Suwanee Rd, Lawrenceville, GA, 30043",2.9263029806708
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Tuesday Morning,33.8813049,-84.0101839,"1708 Scenic Hwy S, Lawrenceville, GA, 30043",5.976983505635574
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Dollar Tree,33.935067,-83.95975200000001,"895 New Hope Rd, Lawrenceville, GA, 30043",2.959751827355705
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Family Dollar Store,33.951656,-84.058818,"1896 Old Norcross Rd, Lawrenceville, GA, 30043",3.858294139552339
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Dollar Tree,33.922351,-84.083634,"2975 Lawrenceville Hwy, Lawrenceville, GA, 30043",5.987857092574705
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Dollar Tree,33.987923,-83.89285,"2590 Winder Hwy, Lawrenceville, GA, 30043",5.996193187156472
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Walmart Supercenter,33.936537557195706,-84.02550264943777,"1400 Lawrenceville Hwy, Lawrenceville, GA, 30043",2.763624641736478
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Walmart Supercenter,33.88656169,-84.00812602,"1550 Scenic Hwy N, Lawrenceville, GA, 30043",5.601143373808654
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Family Dollar Store,33.927489419686395,-84.06067987876781,"2369 Lawrenceville Hwy, Lawrenceville, GA, 30043",4.689565941420402
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Five Below,33.884274,-84.009431,"1630 Scenic Hwy N, Lawrenceville, GA, 30043",5.768138492883746
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,United Dollar,33.935518,-83.98,"605 Grayson Hwy, Lawrenceville, GA, 30043",2.3180187231424254
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Dollar Tree,33.9201562,-83.973186,"1121 Grayson Hwy, Lawrenceville, GA, 30043",3.4468501232579905
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Family Dollar Store,33.94959917084305,-84.08494026924372,"2630 Old Norcross Rd, Lawrenceville, GA, 30043",5.347108365078411
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Dollar Tree,33.97688,-84.07878,"1900 Duluth Hwy, Lawrenceville, GA, 30043",4.903904614540678
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Five Below,33.980752900844095,-84.0807253204274,"5900 Sugarloaf Pkwy, Lawrenceville, GA, 30043",5.057625748634022
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Discount Store,33.96013,-83.986017,"166 Buford Dr, Lawrenceville, GA, 30043",0.6673353383351441
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,V&G Close Out & Liquidation,33.955666,-83.988517,"134 S Clayton St, Lawrenceville, GA, 30043",0.8465875337428095
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Dollar King,33.969538,-84.023797,"911 Duluth Hwy, Lawrenceville, GA, 30043",1.708089098600643
667,Gwinnett County,"46,886.00",50.3,33.966996,-83.99421,Dollar City,33.939206,-83.98193,"455 Grayson Hwy, Lawrenceville, GA, 30043",2.041119653718766
683,Johnson County,"27,965.00",94.38,32.730663,-82.719275,Dollar General,32.73204718719298,-82.72200861624107,"363 W Tribley St, Wrightsville, GA, 31096",0.18560307978468193
683,Johnson County,"27,965.00",94.38,32.730663,-82.719275,Bargain Barn,32.732227,-82.707844,"203 Cross Cedar Rd, Wrightsville, GA, 31096",0.6744583651413109
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Dollar General,30.84639833910328,-83.3043646298644,"1001 Baytree Rd, Valdosta, GA, 31602",1.5463139387264044
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Dollar General,30.821266,-83.2748149632625,"810 Madison Hwy, Valdosta, GA, 31602",1.4411773556590968
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Dollar General,30.859170758310142,-83.2793491500846,"2107 Bemiss Rd, Valdosta, GA, 31602",1.1907889078624423
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Family Dollar Store,30.856064789842563,-83.28031539916991,"1905 N Ashley St, Valdosta, GA, 31602",0.9802135130437637
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Family Dollar,30.83387931363657,-83.27233850955962,"512 E Central Ave, Valdosta, GA, 31602",0.6750883103597425
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Dollar General,30.872172139511076,-83.26593842065456,"1610 Northside Dr, Valdosta, GA, 31602",2.223395914916653
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Dollar Tree,30.842718995901667,-83.31764476759041,"1801 Norman Dr, Valdosta, GA, 31602",2.3049245305827664
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Dollar General,30.787812371916576,-83.23521235527797,"2710 US Highway 41 S, Valdosta, GA, 31602",4.540872869049663
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Tuesday Morning,30.846166800822534,-83.31800029401498,"1839 Norman Dr, Valdosta, GA, 31602",2.3438990775596644
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Dollar General,30.854159601123833,-83.35732958208007,"19540 Valdosta Hwy, Valdosta, GA, 31602",4.7388363931688975
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Family Dollar,30.837006869049553,-83.31802725791931,"964 N Saint Augustine Rd, Valdosta, GA, 31602",2.351210529465048
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Save-A-Lot,30.82124164895143,-83.27498931789702,"808 Madison Hwy, Valdosta, GA, 31602",1.4411313816546711
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Dollar General,30.914510999999997,-83.25832700000001,"4160 Bemiss Rd, Valdosta, GA, 31602",5.1497442220961
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Dollar Tree,30.881202788082604,-83.2885183886626,"3279 Jack Staten Way, Valdosta, GA, 31602",2.768153863024042
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Dollar USA,30.857820497558343,-83.26808106866756,"1412 E Park Ave, Valdosta, GA, 31602",1.271358544078068
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Dollar Tree,30.82154655456543,-83.27345275878906,"731 S Patterson St, Valdosta, GA, 31602",1.4381038759093774
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Walmart Supercenter,30.82653505,-83.31916475,"340 Norman Dr, Valdosta, GA, 31602",2.617982624637964
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Bargain Ollie's Outlet,30.840429306030273,-83.32599639892578,"1200 N Saint Augustine Rd, Valdosta, GA, 31602",2.8024867005855874
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Walmart Supercenter,30.88113737,-83.28750276,"3274 Inner Perimeter Rd, Valdosta, GA, 31602",2.751869008865001
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Dollar Discount of America,30.840469,-83.32067,"1707 Norman Dr, Valdosta, GA, 31602",2.4859968788900946
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Dollar General,30.875515,-83.293848,"3305 N Valdosta Rd, Valdosta, GA, 31602",2.4813469050316024
692,Lowndes County,"41,117.00",43.76,30.84189,-83.27888,Keepsakes,30.879765,-83.312304,"415 Hunters Gln, Valdosta, GA, 31602",3.2792639497739287
699,Meriwether County,"39,121.00",88.02,33.029043,-84.713045,Dollar General,33.02495989485631,-84.71162378497367,"579 S Talbotton St, Greenville, GA, 30222",0.2932255948371258
699,Meriwether County,"39,121.00",88.02,33.029043,-84.713045,Super Dollar,33.031924,-84.714079,"691 N Talbotton St, Greenville, GA, 30222",0.20741356667931227
699,Meriwether County,"39,121.00",88.02,33.029043,-84.713045,Bill's,33.033386,-84.713928,"691 N Talbotton St, Greenville, GA, 30222",0.3036473113410194
703,Montgomery County,"34,061.00",94.83,32.174174,-82.594652,Fred's Super Dollar,32.17320413615019,-82.5938136194422,"601 Mason St, Mount Vernon, GA, 30445",0.08294520520756356
703,Montgomery County,"34,061.00",94.83,32.174174,-82.594652,Getwell Drug & Dollar,32.179873,-82.669574,"6 E Second Ave, Mount Vernon, GA, 30445",4.408119737130838
750,Washington County,"39,151.00",85.62,32.983578,-82.811602,Dollar General,32.97159957885742,-82.81026458740234,"612 S Harris St, Sandersville, GA, 31082",0.8291108903414706
750,Washington County,"39,151.00",85.62,32.983578,-82.811602,Walmart Supercenter,32.95206346,-82.81126841,"1308 S Harris St, Sandersville, GA, 31082",2.1718308599881513
750,Washington County,"39,151.00",85.62,32.983578,-82.811602,Rose's Express,32.970815,-82.809385,"682 S Harris St, Sandersville, GA, 31082",0.8889078307163114
750,Washington County,"39,151.00",85.62,32.983578,-82.811602,Fred's Store,32.957219,-82.8087,"1163 S Harris St, Sandersville, GA, 31082",1.8242694637809884
750,Washington County,"39,151.00",85.62,32.983578,-82.811602,Odds N Inn,32.936478,-82.812111,"104 W North Central Ave, Sandersville, GA, 31082",3.2459074025949475
757,Wilkes County,"42,093.00",94.17,33.746467,-82.740314,Fred's Super Dollar,33.730710197784646,-82.71543228850072,"923 N Bypass E, Washington, GA, 30673",1.7977689042050966
757,Wilkes County,"42,093.00",94.17,33.746467,-82.740314,Maxway,33.726261523623144,-82.71777728635276,"126 Washington Plz, Washington, GA, 30673",1.9035046771433088
757,Wilkes County,"42,093.00",94.17,33.746467,-82.740314,Family Dollar Store,33.725704193115234,-82.71820068359375,"164 Bi-Lo Plz, Washington, GA, 30673",1.9154939085329854
757,Wilkes County,"42,093.00",94.17,33.746467,-82.740314,Maxway 334,33.727368,-82.718226,"126 Washington Plz, Washington, GA, 30673",1.8303927940743208
757,Wilkes County,"42,093.00",94.17,33.746467,-82.740314,Variety Wholesalers,33.727466,-82.717747,"126 Washington Plz, Washington, GA, 30673",1.8448633090406168
