County_ID,County_Name,County_Income,Poverty_Rate,County_Lat,County_Long,Store_Name,Store_Lat,Store_Long,Store_Address,Dist
631,Clayton County,"32,702.00",92.55,33.506014,-84.357362,Zaxby's,33.548858,-84.415414,"7541 Highway 85, Jonesboro, GA, 30236",4.466182946494762
631,Clayton County,"32,702.00",92.55,33.506014,-84.357362,Martin's Restaurant,33.55844915670626,-84.34540852101625,"7200 Jonesboro Rd, Jonesboro, GA, 30236",3.679034399828106
631,Clayton County,"32,702.00",92.55,33.506014,-84.357362,Little Caesars Pizza,33.572752065801424,-84.37251595764762,"6655 Tara Blvd, Jonesboro, GA, 30236",4.681919013098696
631,Clayton County,"32,702.00",92.55,33.506014,-84.357362,Zaxby's,33.474876,-84.439822,"1325 Highway 85 N, Jonesboro, GA, 30236",5.22294098906961
631,Clayton County,"32,702.00",92.55,33.506014,-84.357362,Chipotle Mexican Grill,33.562695515038,-84.32466225520801,"2011 Mount Zion Rd, Jonesboro, GA, 30236",4.338441203121349
631,Clayton County,"32,702.00",92.55,33.506014,-84.357362,Bojangles' Famous Chicken 'n Biscuits,33.5545444,-84.3462628,"7340 Jonesboro Rd, Jonesboro, GA, 30236",3.4054535810663964
631,Clayton County,"32,702.00",92.55,33.506014,-84.357362,Popeyes Louisiana Kitchen,33.575400495002526,-84.37266820259588,"6553 Tara Blvd, Jonesboro, GA, 30236",4.8629392902335775
631,Clayton County,"32,702.00",92.55,33.506014,-84.357362,Jersey Mike's,33.472164,-84.338365,"10359 Tara Blvd, Jonesboro, GA, 30236",2.5779404314171255
631,Clayton County,"32,702.00",92.55,33.506014,-84.357362,Subway,33.52256234427591,-84.42283007370122,"8508 Highway 85, Jonesboro, GA, 30236",3.947792086852489
631,Clayton County,"32,702.00",92.55,33.506014,-84.357362,Cook Out,33.56676482173834,-84.41366061074541,"6897 GA 85, Jonesboro, GA, 30236",5.299787819531384
631,Clayton County,"32,702.00",92.55,33.506014,-84.357362,Wendy's,33.56165564421797,-84.32354986667627,"2059 Mount Zion Rd, Jonesboro, GA, 30236",4.302766264439658
631,Clayton County,"32,702.00",92.55,33.506014,-84.357362,Domino's Pizza,33.523183986209695,-84.36285319356443,"8496 Tara Blvd, Jonesboro, GA, 30236",1.225056025396842
631,Clayton County,"32,702.00",92.55,33.506014,-84.357362,Panda Express,33.5608154734347,-84.41434590005495,"7105 Highway 85, Jonesboro, GA, 30236",5.0081705829276855
631,Clayton County,"32,702.00",92.55,33.506014,-84.357362,Subway,33.53338939269204,-84.36619136878494,"8103 Tara Blvd, Jonesboro, GA, 30236",1.9543071622681676
631,Clayton County,"32,702.00",92.55,33.506014,-84.357362,Long John Silver's,33.522785999999996,-84.362829,"8502 Tara Blvd, Jonesboro, GA, 30236",1.1982141592759645
631,Clayton County,"32,702.00",92.55,33.506014,-84.357362,Zaxby's,33.451259,-84.32639,"11131 Tara Blvd, Jonesboro, GA, 30236",4.176092432221561
631,Clayton County,"32,702.00",92.55,33.506014,-84.357362,Little Caesars Pizza,33.535914,-84.365431,"7977 Tara Blvd, Jonesboro, GA, 30236",2.1126527616276203
631,Clayton County,"32,702.00",92.55,33.506014,-84.357362,Arby's,33.523539609730626,-84.36269940105792,"8490 Tara Blvd, Jonesboro, GA, 30236",1.246521995329972
631,Clayton County,"32,702.00",92.55,33.506014,-84.357362,Auntie Anne's,33.5749881,-84.3513953,"1000 Southlake Mall, Jonesboro, GA, 30236",4.766069359442754
633,Cobb County,"63,214.00",39.14,33.962944,-84.544548,Brandi's World Famous Hot Dogs,33.97549997807629,-84.55370674983135,"1377 Church Street Ext NE, Marietta, GA, 30060",1.012692422062546
633,Cobb County,"63,214.00",39.14,33.962944,-84.544548,Chick-Fil-A,33.9475351,-84.5194409,"170 Cobb Pkwy S, Marietta, GA, 30060",1.790916052108448
633,Cobb County,"63,214.00",39.14,33.962944,-84.544548,UpDog Smoothies & Juices,33.95420844359246,-84.55033512468789,"107 Church St NE, Marietta, GA, 30060",0.6877337976214166
633,Cobb County,"63,214.00",39.14,33.962944,-84.544548,Chick-Fil-A,33.966594,-84.4919126,"2105 Roswell Rd, Marietta, GA, 30060",3.033244283312425
633,Cobb County,"63,214.00",39.14,33.962944,-84.544548,Firehouse Subs,33.959325,-84.548594,"145 N Marietta Pkwy NE, Marietta, GA, 30060",0.3408987758878309
633,Cobb County,"63,214.00",39.14,33.962944,-84.544548,Stockyard Burgers and Bones,33.953308179550504,-84.55079222615832,"26 Mill St NE, Marietta, GA, 30060",0.7547766045704853
633,Cobb County,"63,214.00",39.14,33.962944,-84.544548,Jersey Mike's,34.005724,-84.576914,"840 Ernest W Barrett Pkwy NW, Marietta, GA, 30060",3.4853047319443724
633,Cobb County,"63,214.00",39.14,33.962944,-84.544548,Chick-Fil-A,34.0070494,-84.5739644,"830 Ernest W Barrett Pkwy NW, Marietta, GA, 30060",3.4775879566462806
633,Cobb County,"63,214.00",39.14,33.962944,-84.544548,Cook Out,33.95127624238123,-84.52128452242349,"9 Cobb Pkwy N, Marietta, GA, 30060",1.5594599291206341
633,Cobb County,"63,214.00",39.14,33.962944,-84.544548,Chick-Fil-A,34.0126169,-84.4953357,"2530 Sandy Plains Rd, Marietta, GA, 30060",4.438975597293636
633,Cobb County,"63,214.00",39.14,33.962944,-84.544548,Martin's Restaurant,34.00185036753249,-84.59785370770199,"2005 Cobb Pkwy NW, Marietta, GA, 30060",4.069208250207011
633,Cobb County,"63,214.00",39.14,33.962944,-84.544548,The Varsity,34.020258001301926,-84.56111855584065,"2790 Town Center Dr NW, Marietta, GA, 30060",4.063239614960492
633,Cobb County,"63,214.00",39.14,33.962944,-84.544548,Chick-Fil-A,33.9458005,-84.6263462,"2555 Dallas Hwy SW, Marietta, GA, 30060",4.844460355453892
